Wind_direction,Humidity,Pressure ,Temperature
292.8,28.8,936.8,-4
288.6,27.8,935.1,-3.8
296.8,26.2,934.9,-3.6
286.1,25,921.9,-3.5
295.4,24.2,928.7,-3.4
295.7,23.1,935.9,-3.2
301.5,23,929.6,-2.8
303.9,23.9,922.4,-2.7
296.1,24.8,924,-2.5
296.5,25.4,922.2,-2.6
302.4,25.9,920.3,-2.6
300.9,26,921.5,-2.7
286.8,27.7,922.2,-2.5
295.3,28.3,921.8,-2.8
293.4,28.9,922.5,-3.1
300.7,29.2,922.4,-3.1
296.9,30,901.4,-3.4
300.1,31,893.3,-3.7
299.9,32.2,890.5,-4.2
298.5,32.3,889.8,-4.2
298.1,32.9,889.3,-4.5
300.9,33.4,889,-4.7
302.8,33.6,888.6,-4.9
305.3,32.8,888.3,-4.9
308.7,31.8,888.1,-5
303.6,31.1,887.8,-5.1
304.3,29.2,887.6,-5
307.7,28.1,887.3,-5
308.3,27.9,887.1,-5
312.3,28,887,-5.2
321.1,27,886.7,-5
326.9,25.8,886.6,-4.9
323,25.2,886.4,-5.3
297.4,24.7,886.2,-5.4
255,28.3,886,-5.9
273.5,28.3,885.8,-5.7
261.1,29.3,885.7,-5.9
272.5,29.5,885.5,-5.7
282.6,30,885.3,-5.8
288.9,29.8,885.1,-5.8
279.2,28.4,885,-5.4
271.6,28.6,884.8,-5.6
260.5,29.4,884.7,-5.9
277.3,28.2,884.6,-5.6
293.2,27.7,884.3,-5.6
290.8,28.2,884.2,-5.7
285.7,29.5,884,-5.9
246.2,32.1,883.9,-6.8
267.2,29.4,883.6,-6.1
282.7,28,883.5,-6
293.5,30.2,883.4,-6.4
272.5,29.8,883.2,-6.5
292.9,30.3,882.9,-6.8
276.5,30.1,882.8,-6.8
283.5,30.3,882.6,-7
283.4,29.3,882.4,-6.9
284.5,28.8,882.3,-6.9
294.5,29,882.1,-7
282.6,28.7,881.8,-6.8
297.9,28.9,881.7,-6.7
301.7,29.3,881.4,-6.9
291.1,29,881.3,-6.8
298.6,27.8,881.1,-6.6
302.3,27.9,880.9,-6.7
305.7,27.8,880.7,-6.6
308,27.6,880.6,-6.5
306,27.5,880.4,-6.3
298,27.5,880.2,-6.4
306.1,27.5,880.2,-6.2
296.8,27.1,880.1,-6.1
289.6,26.9,879.9,-6.1
291.9,27.2,879.8,-6
306,26.6,879.7,-5.6
320.4,25.6,879.6,-4.9
318.5,26,879.7,-5.1
313.9,26,880.6,-4.7
313.2,26.2,882.7,-4.8
324.1,26.5,885.9,-4.4
326.8,25.7,890.9,-4
326.8,25.7,895.8,-3.8
85.1,24.1,899.2,-1.8
83.9,24.5,901.8,-1.9
88.6,24.9,905,-1.5
121.8,28.3,907.1,-2.2
111.5,28,909.2,-2
118.5,26.2,917.5,-2
137.7,24.3,912.1,-1.2
125.8,23.1,933.4,-0.2
143.3,22.7,933,-0.5
104.6,23,932.2,-0.4
111.2,24.1,932.7,-0.3
130.1,26.3,926.9,-0.4
104.9,28,914.1,-0.7
96,26.9,932.5,0
108.1,26.9,931.2,0
104.6,25.7,932.1,0.2
116.5,27.3,930.6,0.3
85.4,26,932.6,0.8
105.3,26.2,933,0.5
105.4,26.6,933.2,0.4
99.7,26.4,929.4,0
103,26.2,907.8,0.1
103.1,26.2,934.1,0.5
91.8,26.8,934.4,0.3
99.8,27,934.1,0.1
90.8,26.7,933.2,0.3
91.5,26.7,933.1,0.4
92.4,26.8,933.9,0.1
95.9,27.1,933.9,0
99.5,27.3,896.2,-0.3
97.1,27.4,894,-0.7
98.6,27.4,892.6,-1
92.9,27.9,891.7,-1.4
100.3,28.4,890.7,-1.7
100.2,29.5,889.9,-1.9
101.1,30.5,889.6,-2.3
94.7,30.2,889.2,-2.6
94.3,30.7,888.9,-3
97.5,31.5,888.6,-3.3
98.2,31.5,888.3,-3.4
99,31.6,888.1,-3.6
100.4,31.7,887.8,-3.8
96,33.2,887.6,-4.1
98.9,35.5,887.4,-4.4
97.5,37.7,887.1,-4.7
86.6,39.1,886.9,-4.8
87.1,39.6,886.7,-4.8
89,40.2,886.6,-4.8
89.6,40.6,886.4,-4.9
98.7,39.9,886.2,-4.9
93.9,39.6,886.1,-4.9
92.7,39.9,886,-4.8
91.6,41.3,885.8,-4.9
96.7,41.7,885.7,-4.8
104.2,41.8,885.6,-4.8
104.5,42.9,885.4,-4.9
93.1,43.3,885.3,-4.8
100,44.3,885.2,-4.9
103.8,44.8,885,-4.8
91.8,45.3,884.9,-4.9
91.3,44.8,884.9,-4.9
88.6,44.8,884.7,-4.9
91.6,44.8,884.6,-4.9
96.1,45.2,884.5,-5
100.5,45.4,884.4,-5
98.2,46,884.2,-5
103.4,46.2,884.1,-5
101.9,46.9,883.9,-5
99.2,47.4,883.9,-5
111.3,48.1,883.7,-5.1
123.6,48.7,883.5,-5.1
134.4,49.3,883.4,-5.2
125.6,49.5,883.3,-5.2
124.2,50.3,883.1,-5.4
117.9,51.5,882.9,-5.7
157,52.2,882.7,-5.7
122.8,51.9,882.5,-5.6
109.8,52.2,882.3,-5.6
119.6,53.4,882.1,-5.8
120.9,53.7,881.9,-5.7
112.7,54.8,881.7,-5.7
122.3,55.6,881.5,-5.6
96.3,55.8,881.2,-5.5
145.9,55.9,881,-5.5
261.8,56.1,880.8,-5.6
261.8,56,880.7,-5.5
141.4,56.3,880.5,-5.4
141.2,56.8,880.3,-5.4
141.9,56.3,880.1,-5.4
136.1,57,880.1,-5.4
143.6,57.8,879.9,-5.5
140.9,57.4,879.8,-5.5
154.7,56.9,879.8,-5.4
164.6,57.1,879.8,-5.4
176,57.7,879.8,-5.4
150.9,58.7,880.1,-5.4
143.8,58.8,880.3,-5.3
128.3,58.8,880.7,-5.2
132.8,58.3,881,-4.9
122.1,59.3,881.9,-5
112.4,60.6,882.1,-5.1
83.2,61.5,883.7,-4.9
117.2,62.6,885.5,-4.7
358.7,61.3,887.2,-4.4
217.4,60.9,888.6,-4.2
154.8,61.1,889.9,-4
133.3,62.9,891.9,-4.3
123.1,64.3,894.4,-4.2
134.3,63.7,896.6,-4.1
153.2,63,899.9,-3.7
114.9,62.5,900.6,-3.6
111.3,62.6,898.9,-3.5
96.1,60.4,899.8,-3
124.6,60.7,900.3,-3.1
161.2,58.8,897.9,-2.4
291.2,59.1,896.6,-2.4
249.1,56.9,899,-1.6
209,58.1,897.6,-1.6
253,58,897.8,-1.5
258,59.9,893.5,-2.2
306.4,62.1,895,-2.6
327.2,62,892.2,-2.6
282.3,61.8,890.9,-2.4
352.5,61.9,890.3,-2.3
307.3,62.2,889.9,-2.5
311.5,61.3,888.9,-2.3
313.3,61.9,888.1,-2.6
293.4,62.1,887.4,-2.6
304.4,62.4,886.6,-2.7
309.1,62.8,885.8,-2.8
309.1,63.3,885.1,-3
309.1,63.5,884.5,-3
307,63.8,883.8,-3.1
291.6,63.9,883.2,-3.1
292.1,64.2,882.6,-3.2
296.1,64.8,882.1,-3.3
292.6,64.6,881.7,-3.2
289.2,64.9,881.3,-3.3
294.1,65.7,881,-3.4
296.5,66.8,880.7,-3.7
295.9,67.4,880.4,-3.7
303.7,68.8,880.2,-3.9
302.1,69.8,880,-4
304.6,70.1,879.9,-3.9
301.1,71.4,879.8,-4
304.2,73.7,879.7,-3.9
285.6,74.2,879.6,-4.3
284.4,75.9,879.5,-4.2
288.8,77.1,879.5,-4.4
292.3,79.7,879.4,-4.9
288.1,79.4,879.2,-4.4
297.5,80.4,879.1,-4.5
288.3,80.2,879.1,-4.3
276.3,80.7,879,-4.5
272.2,82.1,879,-4.6
276.7,81.9,879,-4.5
283.9,81.9,878.9,-4.2
280.2,81.8,878.9,-4.2
292.9,82.4,878.8,-4.4
301.5,82.8,878.7,-4.4
306,83.3,878.7,-4.3
297.4,83.7,878.7,-4.3
299.2,84.2,878.6,-4.4
291.3,84.4,878.6,-4.4
291.3,84.8,878.5,-4.5
278.6,84.6,878.4,-4.3
271.1,85.4,878.4,-4.4
250.4,87.1,878.3,-4.2
232.1,87.9,878.3,-4.2
177.4,88.5,878.3,-4.3
159.6,86.5,878.1,-4.1
124.4,87.1,878.2,-4.4
139.8,86.4,878,-4.3
123.9,85.5,878,-4.2
108.6,83.3,878,-4
306,82.7,877.9,-4.3
341.3,82.2,877.9,-4.1
345,83.9,877.8,-4.3
338.1,87,877.8,-4.6
337.6,87.9,877.6,-4.4
341.1,89.8,877.7,-4.3
333.6,90,877.6,-4.8
331.7,87.4,877.5,-4.4
325.9,86.9,877.5,-4.3
328.8,85.3,877.4,-4.5
327.4,85.7,877.4,-4.1
348.3,86.1,877.3,-4.3
351.9,86.2,877.8,-3.8
74.2,86.1,878.5,-4
78.5,86.7,879.4,-4.2
107.9,87.9,880.8,-4.7
96.4,89.8,881.2,-4.7
105.9,88.6,884,-4.7
108,88.2,889,-4.6
105.6,88.4,891.8,-4.6
103.3,87.3,895.6,-4.2
106.9,86.3,896.8,-4.1
108.3,84.9,896.8,-3.7
110.1,81.8,896.2,-3.2
117.4,77.8,900.9,-2.5
106.1,77.7,899,-2.8
99.7,74.6,905.2,-2.1
99.5,73.5,900.1,-2.1
97.5,72.3,908.4,-1.8
111,71.2,902.6,-1.7
102.7,70.2,903.6,-1.6
104.7,69.2,918.4,-1.4
89.4,67.2,919.1,-1
87,66.6,926.3,-1.1
92.4,64.9,935.3,-0.5
100.3,63.8,926.4,-0.3
105.6,62.4,920.1,-0.1
99,62.2,920.4,0
94.4,62.6,920.2,0
91.8,61.6,910.7,0.2
98.2,61.1,906.8,0.1
85.8,61,901.2,0.1
83.9,60.4,896.5,-0.1
91.8,61.4,895.3,-0.3
106.3,60.8,894.1,-0.5
105.5,60.6,893.9,-0.8
95.3,60.5,894.7,-1
97.9,61.1,893.4,-1.2
90.8,61.4,892.4,-1.3
93.1,62.4,890.8,-1.7
90.3,61.6,890.1,-1.9
89.3,62.7,889.6,-2.1
97.3,63.6,889.3,-2.3
88.8,65.3,889,-2.6
92.9,67.5,888.7,-2.9
93,69.6,888.4,-3.1
95.3,72.4,888.2,-3.5
89.6,74.1,887.9,-3.6
91.3,75.9,887.7,-3.8
90.5,77.5,887.4,-4.1
87.7,78.7,887.2,-4.3
90.8,78.7,887,-4.3
92.7,78.8,886.7,-4.2
92.7,79.7,886.6,-4.5
89.8,80.3,886.4,-4.7
88.6,80.6,886.2,-4.7
85.9,80.5,886,-4.8
81.4,80.2,885.8,-4.9
77,81,885.6,-5
75,81.4,885.5,-5
76.5,80.8,885.3,-4.8
78.4,80.3,885.2,-4.7
71.7,80.9,885,-4.9
74.3,80.3,884.9,-4.7
78.3,80.4,884.8,-4.7
65,80.5,884.6,-4.7
64.1,80,884.5,-4.5
72.2,79.1,884.4,-4.4
73.7,79.3,884.3,-4.5
78.3,80.1,884.2,-4.6
55.5,80.2,884,-4.6
78,79.5,883.9,-4.6
54.7,80,883.8,-4.6
59.7,79.8,883.6,-4.5
56.9,79.6,883.5,-4.4
57.1,79.5,883.4,-4.3
54.1,79.7,883.4,-4.3
67.7,81.4,883.2,-4.3
81.6,83.2,883.1,-4.6
47.9,84.5,882.9,-4.6
55.7,84.8,882.8,-4.6
55.2,85.1,882.7,-4.6
55.2,85.4,882.5,-4.7
55.2,85.5,882.4,-4.6
55.2,86.6,882.3,-4.7
3.4,90.3,882.1,-4.9
3.3,92.8,882,-5
2.8,96,881.8,-5.3
2.5,98.5,881.6,-5.4
306.5,99.4,881.5,-5.6
297,99.4,881.2,-5.6
294.4,99.4,881.1,-5.6
294.1,99.4,880.9,-5.5
297.3,99.4,880.6,-5.6
286.3,99.4,880.4,-5.4
296.1,99.4,880.3,-5.4
285.2,99.4,880.1,-5.3
303.7,99.4,879.8,-5.8
301.8,99.4,879.5,-6
291.3,97.5,879.3,-6.2
296.8,91.8,879.2,-6.1
305.4,83.8,879.1,-5.8
323.3,72.6,879.1,-5.6
310.3,61.3,879.3,-5.6
303.7,62.9,879.1,-5.5
306.3,58.2,879,-5.8
306.8,53.3,879,-6
305.6,52.5,878.9,-6.1
294.9,51.9,879,-6.3
296.4,51.2,879,-6.6
298.3,48.4,878.9,-6.4
300.6,47.1,878.7,-6.4
300.3,44.3,878.5,-6.4
300.3,40.4,878.8,-6.5
304.1,38.8,878.8,-6.5
302.7,38.1,878.8,-6.6
298.7,38.4,878.5,-6.4
308.8,33.5,879.1,-6.6
302.7,32.6,879.1,-6.7
298.7,32.2,879.1,-6.9
295.6,32.5,878.9,-7.1
299.3,32.9,878.4,-7.5
302,32.1,878.7,-7.7
304.1,30.9,878.8,-7.9
303.5,30.3,879.1,-7.8
296.6,29.4,878.7,-7.8
298.1,28.2,878.7,-8
299.8,27.9,878.9,-7.9
294.7,27.4,879.8,-7.8
294,26.8,881.4,-7.7
298.1,26,883.7,-7.6
296.9,25.5,884.1,-7.7
308,25.4,881.5,-7.7
301.9,25.6,878.5,-7.8
303.3,25.7,877,-8
304.1,26.2,876.6,-8.1
298.9,26.2,876.3,-8.1
295.8,27.1,876.1,-8.2
293,27,876.1,-8.3
298.3,27.3,876,-8.3
296.8,28.2,876,-8.4
300.3,28.6,875.8,-8.5
299.6,28.4,875.8,-8.8
299.5,28.5,875.7,-8.9
305,29.2,875.6,-9.1
300.4,29.7,875.5,-9.3
301.1,30.2,875.4,-9.4
308.3,30.7,875.3,-9.7
306.9,31.3,875.3,-9.8
302.3,30.9,875.1,-9.7
307.4,31.1,875,-9.8
313.8,31.8,874.9,-10
306.9,32.4,874.7,-10.2
310.8,32.2,874.7,-10.1
279.7,33.5,874.6,-10.5
257.3,35.4,874.5,-10.9
264.9,35.2,874.3,-10.8
248.3,34.9,874.2,-10.8
278.6,34.7,874.3,-10.5
279.2,35.3,874.1,-10.7
269.6,35,874.1,-10.7
276.1,34.9,874,-10.6
287.2,34.5,874,-10.5
311.7,33.4,874,-10.3
307.7,33.9,873.9,-10.5
297.4,34.6,873.8,-10.6
297.9,35.5,873.8,-10.9
294.9,35.2,873.7,-10.8
266.8,37.2,873.7,-11.3
263.7,38.9,873.6,-11.6
284.9,40.4,873.5,-11.8
300.5,39.9,873.4,-11.8
305.8,39.9,873.3,-11.8
307.7,40.2,873.3,-11.7
305.6,40.5,873.3,-11.9
298.5,40.2,873.1,-11.9
299,40.4,873.1,-11.8
306.1,40.1,873,-11.9
300.2,39.5,872.9,-12
305.5,40.5,872.9,-12.2
304,40.7,872.8,-12.1
296.5,41.9,872.7,-12.1
300.3,43.5,872.7,-12.3
308.5,44.5,872.6,-12.5
308.5,45.3,872.5,-12.5
305.5,44.6,872.4,-12.4
303.7,44.1,872.4,-12.4
299.5,44.2,872.3,-12.4
296.7,44.8,872.3,-12.5
301.4,45.5,872.2,-12.7
298,46.5,872.2,-13
307.2,46.6,872,-13
295,48,871.9,-13.2
299.3,47.5,871.9,-13
296.9,46.8,872.7,-12.7
302.9,45.8,874.8,-12.6
302,45.2,878.6,-12.4
297.5,44.1,884.2,-12.2
297,43.3,890.6,-12
296.9,41.7,894.6,-11.9
303.7,41.3,898.6,-11.6
293.9,39.9,901.5,-11.3
298.6,39.3,903.7,-11.4
299.9,39.3,904.3,-11.2
294.1,39.8,908.1,-11.1
294.7,39.6,911.7,-10.7
298.8,39.1,919.4,-10
300.7,37.7,929.3,-9.8
294.4,36.4,934.8,-9.7
295.1,33.1,940.9,-9.6
298.7,34.5,940.3,-9.6
293.3,31.6,940.8,-9.4
305,31.9,941.5,-9.3
298.1,31.4,940,-9
290,31.4,937.4,-8.8
297.4,33.3,938.8,-9.1
294.2,36.5,940,-9
296.7,38.9,934.6,-9.6
298.2,40.3,895.3,-9.6
300.7,42,893.7,-9.7
294.7,41.3,895.1,-9.4
294.5,39.8,909,-9.3
298.7,39,902,-9.3
299,37.4,893.2,-9.1
295.1,30.2,940.8,-8.6
293.9,28.5,906.3,-8.5
299.2,26.1,920.5,-8.4
296.4,25.6,906,-8.1
296.2,24.8,939.9,-8
297.3,23.8,940.5,-8.1
298.9,24.2,906.1,-8.1
300.7,23.7,896.3,-8.3
304.1,23.7,891.2,-8.6
296.9,23.6,889,-8.8
307.4,22.6,888.3,-8.8
305,22.3,887.9,-9
309.5,22.4,887.6,-9.3
304.7,22.6,887.2,-9.5
300.3,23.2,886.9,-9.7
304.9,23.2,886.6,-9.8
303.2,23.9,886.4,-10
298.5,24.4,886.1,-10.2
302.3,24.2,885.8,-10.2
309.4,24,885.6,-10.3
308.1,24.1,885.4,-10.5
306.7,23.9,885.2,-10.6
297,23.5,885,-10.6
301.5,23.7,884.7,-10.8
296.9,22.9,884.6,-11
299.2,22.2,884.4,-11.1
305,22.2,884.2,-11.2
307.1,22.2,884,-11.4
303.7,22.3,883.7,-11.6
303.7,22,883.6,-11.7
301.3,23,883.5,-12
306.5,23.1,883.3,-12.2
298.1,24.6,883.1,-12.5
299.4,25.1,882.9,-12.7
299.2,26.3,882.6,-13
299.6,26.9,882.4,-13.2
295,28.2,882.1,-13.4
301.9,28.9,881.9,-13.6
300.4,29.5,881.6,-13.7
301.5,29.5,881.5,-13.9
303.2,29.3,881.2,-14
300.6,30,881.1,-14.2
301.3,29.9,880.8,-14.3
304.2,28.8,880.6,-14.4
302.9,29,880.4,-14.4
300.2,29.2,880.3,-14.6
305.1,28.9,880.1,-14.7
300.7,28.5,879.9,-14.7
301.5,28,879.7,-14.8
307.5,27.5,879.5,-14.9
296,28.2,879.3,-15
304.4,28.2,879.3,-15.1
298.9,28.5,879,-15.2
293.8,29.2,878.9,-15.3
303.8,29.7,878.8,-15.4
297.1,30.3,878.6,-15.5
292.7,30.6,878.5,-15.6
303.5,30.7,878.3,-15.6
296.5,30.6,878.2,-15.6
299.5,31.3,878,-15.7
300.2,31.7,877.9,-15.8
298.1,32.2,877.8,-15.8
299.7,32,877.7,-15.8
294.8,32.6,877.6,-15.9
292.2,33.1,877.2,-16
293.5,34.8,877.6,-16
294.9,35.2,879,-15.9
297.6,35.3,881.9,-15.9
297.2,36.7,886.6,-15.9
295.4,35.9,892,-15.8
289.2,36.7,897.3,-15.6
288.9,37.3,901.5,-15.5
293.6,37.5,912,-15.4
295.8,37,944.9,-15.1
293.3,35.5,945.5,-14.9
297.8,35.2,944.9,-14.7
295.6,34,944.2,-14.4
294.9,35.4,943,-14.1
295.2,35.7,942.1,-13.8
294.4,34.1,943.3,-13.5
295.9,33.8,943.8,-13.3
297.5,33.6,942.8,-13
296.5,33.8,943.7,-12.7
293.6,30.7,939.9,-12.5
303.6,29.5,941.9,-11.9
291.7,31.3,942.6,-12.2
291.2,31.5,939.2,-11.8
288.4,31.2,941.8,-11.6
295.4,31.1,940.5,-11.7
287.4,30.7,940.9,-11.2
293,30.2,938.8,-11.1
294.1,29.4,942.7,-10.5
298.1,29.6,939.9,-10.5
295.4,29.8,939.2,-10.5
298.8,28.6,941.6,-10.1
299.8,28.1,941.8,-9.9
297.5,28.5,941.3,-9.9
295.6,28.3,941.4,-9.4
297.9,28.3,940.6,-9.7
296.2,28.4,942,-9.4
295.9,28.1,940.2,-9.5
290.1,28.5,940.8,-9.4
296.7,29.3,940.3,-9.5
291.7,30,922.1,-9.7
291.8,30.3,897.1,-9.9
293.9,30.8,890.5,-10.2
289.9,31.2,888.8,-10.3
294.1,31.1,888.3,-10.3
294,30.6,887.9,-10.2
295.4,30.7,887.5,-10.3
293.1,30.5,887.1,-10.3
290.6,30.8,886.8,-10.3
295.4,32.3,886.6,-10.6
294.8,32.4,886.3,-10.6
296.9,32.6,886.1,-10.6
302.1,32,885.9,-10.4
298.4,32.1,885.7,-10.4
293,32.3,885.5,-10.4
293,33.4,885.3,-10.6
294.8,33.1,885.2,-10.4
295.7,33.2,885,-10.4
296.1,33.9,884.8,-10.5
296,34.7,884.6,-10.7
298.6,34.8,884.5,-10.7
294,34.9,884.3,-10.7
293.2,35.2,884.2,-10.7
289.7,35,884.1,-10.6
291.7,35,883.9,-10.6
292.9,34.8,883.7,-10.6
295.4,34.6,883.5,-10.5
291.7,34.6,883.5,-10.5
294.9,34.4,883.3,-10.4
293.2,34.9,883.2,-10.5
291.3,34.9,883,-10.5
291.5,35,882.9,-10.6
290.6,35.1,882.6,-10.7
294.4,35.2,882.6,-10.7
296,35.5,882.3,-10.7
293.1,35.5,882.3,-10.7
294.2,35.6,882.1,-10.7
295.2,36.1,882,-10.8
290.5,35.6,881.9,-10.6
299.4,36.2,881.7,-10.7
295.4,36.6,881.6,-10.7
292.3,37.1,881.5,-10.8
290.9,38.6,881.3,-11.2
290.6,38.7,881.2,-11.1
292.5,38.6,881,-11.1
290.7,37.8,880.9,-10.9
291.6,37.4,880.7,-10.9
287.6,37,880.6,-10.8
291.1,37,880.5,-10.8
290.9,37.8,880.3,-10.9
289.3,37.4,880.1,-10.9
289.9,37.9,880,-11
292.6,38.1,879.8,-11
287.5,37.2,879.8,-10.8
289.4,37.1,879.5,-10.8
289.9,37.5,879.5,-11
295.5,38.4,879.3,-11.1
290.9,38.6,879.1,-11.1
294.5,37.9,879.4,-10.8
294.5,39.2,880.8,-11
290,40.5,883.3,-11.2
293.6,41.3,887,-11.3
292,39.2,891.4,-10.7
292.7,39.8,895.6,-10.8
288.3,38.5,898.6,-10.5
298.4,36.1,904,-9.9
298.1,35.5,913.9,-9.7
291.7,34.7,941.7,-9.4
293.1,33.9,941.5,-9
287.1,32.8,940.4,-8.6
292.6,32.5,939.7,-8.7
282.9,31.6,939.8,-8.3
284.6,31.5,938.5,-8.1
288.1,31.4,938,-7.8
296.1,31.1,938.1,-7.4
290,30.3,938.4,-6.7
284.3,29.6,938.4,-6.9
